id,name,english,source,rarity,is_relic
182,黄速龙腕甲Ｓ,Genprey Vambraces S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
183,黄速龙护手Ｓ,Genprey Guards S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
184,红速龙腕甲,Ioprey Vambraces,mh4g-dex-build7+mh4edit-mit-save-id,2,0
185,红速龙护手,Ioprey Guards,mh4g-dex-build7+mh4edit-mit-save-id,2,0
186,红速龙腕甲Ｓ,Ioprey Vambraces S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
187,红速龙护手Ｓ,Ioprey Guards S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
188,大怪鸟腕甲,Kut-Ku Vambraces,mh4g-dex-build7+mh4edit-mit-save-id,2,0
189,大怪鸟护手,Kut-Ku Guards,mh4g-dex-build7+mh4edit-mit-save-id,2,0
190,大怪鸟腕甲Ｓ,Kut-Ku Vambraces S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
191,大怪鸟护手Ｓ,Kut-Ku Guards S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
192,青怪鸟腕甲Ｕ,Kut-Ku Vambraces U,mh4g-dex-build7+mh4edit-mit-save-id,5,0
193,青怪鸟护手Ｕ,Kut-Ku Guards U,mh4g-dex-build7+mh4edit-mit-save-id,5,0
194,毒怪鸟腕甲,Gypceros Vambraces,mh4g-dex-build7+mh4edit-mit-save-id,2,0
195,毒怪鸟护手,Gypceros Guards,mh4g-dex-build7+mh4edit-mit-save-id,2,0
196,毒怪鸟腕甲Ｓ,Gypceros Vambraces S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
197,毒怪鸟护手Ｓ,Gypceros Guards S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
198,紫毒怪鸟腕甲Ｕ,Gypceros Vambraces U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
199,紫毒怪鸟护手Ｕ,Gypceros Guards U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
200,毒怪鸟腕甲,Gypceros Vambraces,mh4g-dex-build7+mh4edit-mit-save-id,2,0
201,毒怪鸟护手,Gypceros Guards,mh4g-dex-build7+mh4edit-mit-save-id,2,0
202,紫毒怪鸟腕甲Ｕ,Gypceros Vambraces U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
203,紫毒怪鸟护手Ｕ,Gypceros Guards U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
204,桃毛兽腕甲,Conga Vambraces,mh4g-dex-build7+mh4edit-mit-save-id,2,0
205,桃毛兽护手,Conga Guards,mh4g-dex-build7+mh4edit-mit-save-id,2,0
206,桃毛兽腕甲Ｓ,Conga Vambraces S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
207,桃毛兽护手Ｓ,Conga Guards S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
208,绿毛兽腕甲Ｕ,Conga Vambraces U,mh4g-dex-build7+mh4edit-mit-save-id,5,0
209,绿毛兽护手Ｕ,Conga Guards U,mh4g-dex-build7+mh4edit-mit-save-id,5,0
210,铠龙腕甲,Gravios Vambraces,mh4g-dex-build7+mh4edit-mit-save-id,3,0
211,铠龙护手,Gravios Guards,mh4g-dex-build7+mh4edit-mit-save-id,3,0
212,铠龙腕甲Ｓ,Gravios Vambraces S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
213,铠龙护手Ｓ,Gravios Guards S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
214,黑铠龙腕甲Ｕ,Gravios Vambraces U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
215,黑铠龙护手Ｕ,Gravios Guards U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
216,电龙腕甲,Khezu Vambraces,mh4g-dex-build7+mh4edit-mit-save-id,2,0
217,电龙护手,Khezu Guards,mh4g-dex-build7+mh4edit-mit-save-id,2,0
218,电龙腕甲Ｓ,Khezu Vambraces S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
219,电龙护手Ｓ,Khezu Guards S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
220,赤电龙腕甲Ｕ,Khezu Vambraces U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
221,赤电龙护手Ｕ,Khezu Guards U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
222,电龙腕甲,Khezu Vambraces,mh4g-dex-build7+mh4edit-mit-save-id,2,0
223,电龙护手,Khezu Guards,mh4g-dex-build7+mh4edit-mit-save-id,2,0
224,赤电龙腕甲Ｕ,Khezu Vambraces U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
225,赤电龙护手Ｕ,Khezu Guards U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
226,麒麟长臂,Kirin Longarms,mh4g-dex-build7+mh4edit-mit-save-id,3,0
227,麒麟手套,Kirin Gloves,mh4g-dex-build7+mh4edit-mit-save-id,3,0
228,麒麟长臂Ｓ,Kirin Longarms S,mh4g-dex-build7+mh4edit-mit-save-id,6,0
229,麒麟手套Ｓ,Kirin Gloves S,mh4g-dex-build7+mh4edit-mit-save-id,6,0
230,冰麒麟腕甲Ｕ,Kirin Longarms U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
231,冰麒麟手套Ｕ,Kirin Gloves U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
232,麒麟长臂,Kirin Longarms,mh4g-dex-build7+mh4edit-mit-save-id,3,0
233,麒麟手套,Kirin Gloves,mh4g-dex-build7+mh4edit-mit-save-id,3,0
234,冰麒麟腕甲Ｕ,Kirin Longarms U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
235,冰麒麟手套Ｕ,Kirin Gloves U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
236,钢龙臂甲,Kushala Grip,mh4g-dex-build7+mh4edit-mit-save-id,7,0
237,钢龙护手,Kushala Embrace,mh4g-dex-build7+mh4edit-mit-save-id,7,0
238,EX钢龙臂甲,EX Kushala Grip,mh4g-dex-build7+mh4edit-mit-save-id,7,0
239,EX钢龙护手,EX Kushala Embrace,mh4g-dex-build7+mh4edit-mit-save-id,7,0
240,钢龙臂甲,Kushala Grip,mh4g-dex-build7+mh4edit-mit-save-id,7,0
241,钢龙护手,Kushala Embrace,mh4g-dex-build7+mh4edit-mit-save-id,7,0
242,炎妃龙腕甲,Empress Vambraces,mh4g-dex-build7+mh4edit-mit-save-id,7,0
243,炎妃龙护手,Empress Guards,mh4g-dex-build7+mh4edit-mit-save-id,7,0
244,镰蟹腕甲,Ceanataur Braces,mh4g-dex-build7+mh4edit-mit-save-id,2,0
245,镰蟹护手,Ceanataur Guards,mh4g-dex-build7+mh4edit-mit-save-id,2,0
246,镰蟹腕甲,Ceanataur Braces,mh4g-dex-build7+mh4edit-mit-save-id,2,0
247,镰蟹护手,Ceanataur Guards,mh4g-dex-build7+mh4edit-mit-save-id,2,0
248,晓丸【笼手】,Auroros Gauntlets,mh4g-dex-build7+mh4edit-mit-save-id,3,0
249,凛【笼手】,Borealis Gauntlets,mh4g-dex-build7+mh4edit-mit-save-id,3,0
250,曙丸【笼手】,Genesis Gauntlets,mh4g-dex-build7+mh4edit-mit-save-id,3,0
251,妖艳【笼手】,Glyph Gauntlets,mh4g-dex-build7+mh4edit-mit-save-id,3,0
252,晓丸【笼手】,Auroros Gauntlets,mh4g-dex-build7+mh4edit-mit-save-id,3,0
253,凛【笼手】,Borealis Gauntlets,mh4g-dex-build7+mh4edit-mit-save-id,3,0
254,曙丸【笼手】,Genesis Gauntlets,mh4g-dex-build7+mh4edit-mit-save-id,3,0
255,妖艳【笼手】,Glyph Gauntlets,mh4g-dex-build7+mh4edit-mit-save-id,3,0
256,溶岩龙腕甲,Lava Vambraces,mh4g-dex-build7+mh4edit-mit-save-id,3,0
257,溶岩龙护手,Lava Guards,mh4g-dex-build7+mh4edit-mit-save-id,3,0
258,翼蛇龙套手套,Remobra Gloves,mh4g-dex-build7+mh4edit-mit-save-id,2,0
259,翼蛇龙套之手,Remobra Hands,mh4g-dex-build7+mh4edit-mit-save-id,2,0
260,翼蛇龙手套Ｓ,Remobra Gloves S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
261,翼蛇龙之手Ｓ,Remobra Hands S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
262,鬼鲛腕甲,Zamtrios Braces,mh4g-dex-build7+mh4edit-mit-save-id,2,0
263,鬼鲛护手,Zamtrios Guards,mh4g-dex-build7+mh4edit-mit-save-id,2,0
264,鬼鲛腕甲Ｓ,Zamtrios Braces S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
265,鬼鲛护手Ｓ,Zamtrios Guards S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
266,重甲虫腕甲,Seltas Vambraces,mh4g-dex-build7+mh4edit-mit-save-id,3,0
267,重甲虫护手,Seltas Guards,mh4g-dex-build7+mh4edit-mit-save-id,3,0
268,重甲虫腕甲Ｓ,Seltas Vambraces S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
269,重甲虫护手Ｓ,Seltas Guards S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
270,盾虫腕甲,Konchu Vambraces,mh4g-dex-build7+mh4edit-mit-save-id,2,0
271,盾虫腕甲Ｓ,Konchu Vambraces S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
272,盾虫护手,Konchu Guards,mh4g-dex-build7+mh4edit-mit-save-id,2,0
273,盾虫护手Ｓ,Konchu Guards S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
274,弧光腕甲,Arc Vambraces,mh4g-dex-build7+mh4edit-mit-save-id,3,0
275,弧光护手,Arc Guards,mh4g-dex-build7+mh4edit-mit-save-id,3,0
